Timestamp,Air Temperature (OW),Relative Humidity (OW),Solar Radiation (OW),Wind Speed (OW),Berry Temperature
2024-07-24 05:00:00,12.2777777777778,64.9,0,2.5,8.75666666666667
2024-07-24 05:15:00,11.3333333333333,70.6,0,2.6,8.98533333333334
2024-07-24 05:30:00,11,72.3,1,3.1,9.214
2024-07-24 05:45:00,10.9444444444444,72.9,6,3.2,8.51666666666667
2024-07-24 06:00:00,11.7222222222222,71.1,20,3,9.118
2024-07-24 06:15:00,12,72.7,36,3.8,9.8325
2024-07-24 06:30:00,13.2777777777778,70.2,64,3.4,10.8425
2024-07-24 06:45:00,14.0555555555556,71.7,91,3.3,11.8525
2024-07-24 07:00:00,15.6666666666667,69.1,126,2.7,12.8625
2024-07-24 07:15:00,17.5,66.1,164,1.8,14.6975
2024-07-24 07:30:00,19.1111111111111,60.9,199,0.9,16.82
2024-07-24 07:45:00,19.7222222222222,58,218,2.1,16.9132299741602
2024-07-24 08:00:00,20.0555555555556,59,247,2,17.0064599483204
2024-07-24 08:15:00,20.3333333333333,57.5,310,2.4,17.0996899224806
2024-07-24 08:30:00,20.8333333333333,56.3,353,2.9,17.1929198966408
2024-07-24 08:45:00,21.5555555555556,55.5,398,2.4,17.286149870801
2024-07-24 09:00:00,21.8333333333333,53.2,441,2.9,17.3793798449612
2024-07-24 09:15:00,21.9444444444444,53.4,447,3.4,17.4726098191214
2024-07-24 09:30:00,22.5555555555556,51.6,467,3.6,17.5658397932817
2024-07-24 09:45:00,23.2222222222222,49.6,549,3.1,17.6590697674419
2024-07-24 10:00:00,23.5555555555556,49.2,585,2.9,17.7522997416021
2024-07-24 10:15:00,24.1666666666667,47.6,617,2.9,17.8455297157623
2024-07-24 10:30:00,24.6666666666667,46.7,639,3.3,17.9387596899225
2024-07-24 10:45:00,24.8333333333333,46.3,666,3.7,18.0319896640827
2024-07-24 11:00:00,25.5,45.6,675,3.7,18.1252196382429
2024-07-24 11:15:00,25.7777777777778,44.1,665,4.4,18.2184496124031
2024-07-24 11:30:00,26.3888888888889,42.5,743,3.7,18.3116795865633
2024-07-24 11:45:00,26.8333333333333,40.5,771,3.4,18.4049095607235
2024-07-24 12:00:00,27.5555555555556,38,790,4,18.4981395348837
2024-07-24 12:15:00,27.4444444444444,37.6,584,4.9,18.5913695090439
2024-07-24 12:30:00,28.0555555555556,36.7,644,3.9,18.6845994832041
2024-07-24 12:45:00,28.5555555555556,36.5,758,2.8,18.7778294573643
2024-07-24 13:00:00,28.2222222222222,38.4,521,3.9,18.8710594315246
2024-07-24 13:15:00,28.2222222222222,38.2,544,5.2,18.9642894056848
2024-07-24 13:30:00,29.1111111111111,36,872,4.8,19.057519379845
2024-07-24 13:45:00,28.8888888888889,34.3,504,4,19.1507493540052
2024-07-24 14:00:00,29.6666666666667,33.3,626,3.4,19.2439793281654
2024-07-24 14:15:00,30.3333333333333,33,691,3.3,19.3372093023256
2024-07-24 14:30:00,31.1666666666667,32.9,711,3,19.4304392764858
2024-07-24 14:45:00,32.5,30.7,678,3.5,19.523669250646
2024-07-24 15:00:00,33.2222222222222,28.5,699,4.6,19.6168992248062
2024-07-24 15:15:00,33.8333333333333,28,700,2.8,19.7101291989664
2024-07-24 15:30:00,33.7222222222222,28.7,698,5,19.8033591731266
2024-07-24 15:45:00,34.2222222222222,26.1,684,6,19.8965891472868
2024-07-24 16:00:00,34.2222222222222,24.8,656,6.8,19.989819121447
2024-07-24 16:15:00,34.0555555555556,24.6,625,8.7,20.0830490956072
2024-07-24 16:30:00,33.8333333333333,24.9,597,8.7,20.1762790697674
2024-07-24 16:45:00,33.8333333333333,25.2,585,8.6,20.2695090439277
2024-07-24 17:00:00,33.6666666666667,25.5,527,7.7,20.3627390180879
2024-07-24 17:15:00,33.7222222222222,26.1,478,7.4,20.4559689922481
2024-07-24 17:30:00,33.5555555555556,26.3,438,6,20.5491989664083
2024-07-24 17:45:00,33.2222222222222,27.5,396,7,20.6424289405685
2024-07-24 18:00:00,32.8333333333333,28.1,357,10.3,20.7356589147287
2024-07-24 18:15:00,32.3888888888889,28,319,10.1,20.8288888888889
2024-07-24 18:30:00,32.0555555555556,28.7,281,10.2,20.9221188630491
2024-07-24 18:45:00,31.6666666666667,29.2,242,8.8,21.0153488372093
2024-07-24 19:00:00,31.0555555555556,28.9,203,11,21.1085788113695
2024-07-24 19:15:00,30.7222222222222,25.8,165,11.7,21.2018087855297
2024-07-24 19:30:00,30.1111111111111,24.8,130,7.5,21.2950387596899
2024-07-24 19:45:00,29.2222222222222,25.5,99,6.2,21.3882687338501
2024-07-24 20:00:00,28.4444444444444,23.2,68,8.8,21.4814987080103
2024-07-24 20:15:00,27.7222222222222,22.6,37,8.8,21.5747286821706
2024-07-24 20:30:00,26.7777777777778,24.6,10,8.8,21.6679586563308
2024-07-24 20:45:00,26.1111111111111,25.6,3,9.3,21.761188630491
2024-07-24 21:00:00,25.2777777777778,28.6,0,7.3,21.8544186046512
2024-07-24 21:15:00,24.4444444444444,35,0,5.8,21.9476485788114
2024-07-24 21:30:00,23.7222222222222,37.3,0,5,22.0408785529716
2024-07-24 21:45:00,22.4444444444444,40.8,0,4,22.1341085271318
2024-07-24 22:00:00,21,46.7,0,3,22.227338501292
2024-07-24 22:15:00,19.3888888888889,51.1,0,2,22.3205684754522
2024-07-24 22:30:00,18.6666666666667,52.6,0,3.3,22.4137984496124
2024-07-24 22:45:00,19.0555555555556,50.8,0,4.7,22.5070284237726
2024-07-24 23:00:00,19.2222222222222,51.2,0,4.7,22.6002583979328
2024-07-24 23:15:00,18.7777777777778,53.3,0,2.7,22.693488372093
2024-07-24 23:30:00,17.4444444444444,58.7,0,2.4,22.7867183462532
2024-07-24 23:45:00,17.1111111111111,59.5,0,4.1,22.8799483204135
2024-07-25 00:00:00,17.4444444444444,58.7,0,6.2,22.9731782945737
2024-07-25 00:15:00,16.8333333333333,60.1,0,5,23.0664082687339
2024-07-25 00:30:00,16.3333333333333,61.3,0,3.7,23.1596382428941
2024-07-25 00:45:00,15.8333333333333,63,0,1.5,23.2528682170543
2024-07-25 01:00:00,14.5,68.6,0,2.6,23.3460981912145
2024-07-25 01:15:00,14.0555555555556,70.2,0,2.6,23.4393281653747
2024-07-25 01:30:00,14.7777777777778,66,0,2.5,23.5325581395349
2024-07-25 01:45:00,15.3333333333333,63.8,0,2.8,23.6257881136951
2024-07-25 02:00:00,14.6111111111111,66.8,0,3,23.7190180878553
2024-07-25 02:15:00,13.8888888888889,69.3,0,2.6,23.8122480620155
2024-07-25 02:30:00,14,68.1,0,3.6,23.9054780361757
2024-07-25 02:45:00,14.6111111111111,65.5,0,3.5,23.9987080103359
2024-07-25 03:00:00,14.1111111111111,66.5,0,4,24.0919379844961
2024-07-25 03:15:00,13.7777777777778,66.8,0,2.7,24.1851679586563
2024-07-25 03:30:00,13.1666666666667,68.1,0,1.2,24.2783979328166
2024-07-25 03:45:00,12.8333333333333,67.9,0,2,24.3716279069768
2024-07-25 04:00:00,12.2777777777778,70.6,0,1.9,24.464857881137
2024-07-25 04:15:00,11.6666666666667,73.7,0,2.1,24.5580878552972
2024-07-25 04:30:00,12.5,69.8,0,3.3,24.6513178294574
2024-07-25 04:45:00,12.0555555555556,71.7,0,3.7,24.7445478036176
2024-07-25 05:00:00,12.4444444444444,70,0,4.4,24.8377777777778
2024-07-25 05:15:00,12.7222222222222,69.5,0,4.3,24.931007751938
2024-07-25 05:30:00,12.2777777777778,71.2,1,3.7,25.0242377260982
2024-07-25 05:45:00,11.9444444444444,72.3,6,3.6,25.1174677002584
2024-07-25 06:00:00,11.7777777777778,72,18,3,25.2106976744186
2024-07-25 06:15:00,12.3333333333333,70.8,32,3.8,25.3039276485788
2024-07-25 06:30:00,12.6111111111111,70.4,48,3.4,25.397157622739
2024-07-25 06:45:00,12.7777777777778,70.2,78,2.6,25.4903875968992
2024-07-25 07:00:00,13.3888888888889,69.5,103,3.8,25.5836175710595
2024-07-25 07:15:00,14.1666666666667,67.3,129,2.9,25.6768475452197
2024-07-25 07:30:00,14.6111111111111,67.2,170,3.9,25.7700775193799
2024-07-25 07:45:00,15.0555555555556,69,202,3,25.8633074935401
2024-07-25 08:00:00,15.3333333333333,69.6,245,3.8,25.9565374677003
2024-07-25 08:15:00,15.8333333333333,66.9,302,4.7,26.0497674418605
2024-07-25 08:30:00,16.2222222222222,64.7,342,5.8,26.1429974160207
2024-07-25 08:45:00,17.3333333333333,57.7,380,6.9,26.2362273901809
2024-07-25 09:00:00,17.6666666666667,56.1,418,7.2,26.3294573643411
2024-07-25 09:15:00,18.1666666666667,54.3,414,8.4,26.4226873385013
2024-07-25 09:30:00,18.5555555555556,52.3,449,9.4,26.5159173126615
2024-07-25 09:45:00,19.0555555555556,50.6,518,9.4,26.6091472868217
2024-07-25 10:00:00,19.1111111111111,49.9,541,9.1,26.7023772609819
2024-07-25 10:15:00,19.5,48.2,566,8.5,26.7956072351421
2024-07-25 10:30:00,20.0555555555556,45.9,599,8.9,26.8888372093024
2024-07-25 10:45:00,20.3888888888889,45.4,615,8.2,26.9820671834626
2024-07-25 11:00:00,20.7222222222222,44.4,633,7.9,27.0752971576228
2024-07-25 11:15:00,21,41.5,667,8.9,27.168527131783
2024-07-25 11:30:00,21.6111111111111,38,682,8.5,27.2617571059432
2024-07-25 11:45:00,21.8333333333333,35.1,710,8.3,27.3549870801034
2024-07-25 12:00:00,22.3888888888889,34.1,749,8.9,27.4482170542636
2024-07-25 12:15:00,22.1666666666667,33.6,723,9.4,27.5414470284238
2024-07-25 12:30:00,22.3888888888889,33.4,716,10,27.634677002584
2024-07-25 12:45:00,22.8888888888889,32.9,734,9.3,27.7279069767442
2024-07-25 13:00:00,23.2222222222222,32.6,688,6.5,27.8211369509044
2024-07-25 13:15:00,23.0555555555556,33.4,701,7.4,27.9143669250646
2024-07-25 13:30:00,23.5555555555556,32.9,754,9,28.0075968992248
2024-07-25 13:45:00,23.7777777777778,32.5,757,10.2,28.100826873385
2024-07-25 14:00:00,24.1666666666667,31.9,741,7.5,28.1940568475453
2024-07-25 14:15:00,24.3888888888889,31.4,704,8.3,28.2872868217055
2024-07-25 14:30:00,24.5,31.6,653,7.9,28.3805167958657
2024-07-25 14:45:00,24.6666666666667,31.7,605,6.8,28.4737467700259
2024-07-25 15:00:00,24.8333333333333,31.2,630,7.2,28.5669767441861
2024-07-25 15:15:00,24.8888888888889,31.8,620,6.9,28.6602067183463
2024-07-25 15:30:00,25,31.8,614,8.2,28.7534366925065
2024-07-25 15:45:00,25.1666666666667,31.1,609,6.4,28.8466666666667
2024-07-25 16:00:00,25.3333333333333,30.9,578,6.9,29.3245833333334
2024-07-25 16:15:00,25.5555555555556,30.6,549,5.7,29.8025
2024-07-25 16:30:00,25.4444444444444,30.5,524,5.1,29.8825
2024-07-25 16:45:00,25.6666666666667,29.9,502,6.6,29.695
2024-07-25 17:00:00,25.7222222222222,29.9,469,7.6,29.5075
2024-07-25 17:15:00,25.7222222222222,29.7,429,5.9,29.32
2024-07-25 17:30:00,25.7777777777778,29.8,396,6.6,28.3233333333333
2024-07-25 17:45:00,25.7777777777778,29,353,6.2,28.86
2024-07-25 18:00:00,25.6666666666667,29.7,310,6.4,28.185
2024-07-25 18:15:00,25.5555555555556,29.3,263,5.6,27.51
2024-07-25 18:30:00,25.3888888888889,29.3,228,5.1,26.85
2024-07-25 18:45:00,25.4444444444444,29.4,177,2.8,26.19
2024-07-25 19:00:00,24.8888888888889,32.1,141,3.6,25.53
2024-07-25 19:15:00,24.3888888888889,34.8,130,3.8,24.6415
2024-07-25 19:30:00,24.0555555555556,33.3,99,4,23.753
2024-07-25 19:45:00,23.2777777777778,31.8,65,5.3,22.8645
2024-07-25 20:00:00,22.3888888888889,32.1,34,6.3,21.976
2024-07-25 20:15:00,21.7777777777778,32.8,19,8.1,21.0875
2024-07-25 20:30:00,21.1111111111111,33.5,8,8.1,20.199
2024-07-25 20:45:00,20.8333333333333,33.7,2,8,19.3105
2024-07-25 21:00:00,20.3333333333333,34.4,0,7.5,18.422
2024-07-25 21:15:00,20.1111111111111,34.4,0,6.3,17.6566666666667
2024-07-25 21:30:00,19.1666666666667,37,0,2.9,14.958
2024-07-25 21:45:00,19.0555555555556,37.7,0,4.6,16.104
2024-07-25 22:00:00,19.3888888888889,36.8,0,3.6,14.2286666666667
2024-07-25 22:15:00,18.1666666666667,40.9,0,2.4,12.3533333333333
2024-07-25 22:30:00,17.1111111111111,44.2,0,3.2,11.9595555555555
2024-07-25 22:45:00,15.5555555555556,48.3,0,2.5,11.5657777777778
2024-07-25 23:00:00,15.3888888888889,48,0,3.9,11.172
2024-07-25 23:15:00,15.5,46.9,0,4.6,11.074
2024-07-25 23:30:00,15.3333333333333,47.6,0,4.2,10.868
2024-07-25 23:45:00,15.2222222222222,48.3,0,4.1,10.7629
2024-07-26 00:00:00,14.5,49.5,0,4,10.6578
2024-07-26 00:15:00,13.7777777777778,50.2,0,4.7,10.5527
2024-07-26 00:30:00,13.3888888888889,51.2,0,4.4,10.4476
2024-07-26 00:45:00,14.3888888888889,47.3,0,4.5,10.3425
2024-07-26 01:00:00,13.6666666666667,50.6,0,4.2,9.8625
2024-07-26 01:15:00,15.1111111111111,46.6,0,5,10.475
2024-07-26 01:30:00,13.5555555555556,53.6,0,2.8,9.06583333333333
2024-07-26 01:45:00,11.8888888888889,60.6,0,2.1,7.65666666666667
2024-07-26 02:00:00,11.7777777777778,59.3,0,3.2,7.606
2024-07-26 02:15:00,12.6666666666667,55.8,0,3.2,7.55533333333334
2024-07-26 02:30:00,12.1666666666667,58.2,0,2.3,7.50466666666667
2024-07-26 02:45:00,11.8888888888889,59.2,0,3.4,7.454
2024-07-26 03:00:00,12.1666666666667,58.2,0,3.8,7.076
2024-07-26 03:15:00,11.7777777777778,61.5,0,3.5,6.698
2024-07-26 03:30:00,11.5555555555556,62.5,0,3.4,7.0525
2024-07-26 03:45:00,11.1666666666667,64.1,0,3,6.9
2024-07-26 04:00:00,11.6666666666667,62.4,0,3.8,6.96
2024-07-26 04:15:00,11.4444444444444,63.5,0,4,7.02
2024-07-26 04:30:00,11.1666666666667,63.6,0,3.4,6.8155
2024-07-26 04:45:00,10.8333333333333,64.2,0,3,6.611
2024-07-26 05:00:00,10.1666666666667,66.4,0,3.4,6.4065
2024-07-26 05:15:00,11.1666666666667,63.1,0,3.4,6.202
2024-07-26 05:30:00,10.3333333333333,67.3,1,3.2,5.9975
2024-07-26 05:45:00,10.1111111111111,67.5,5,4.1,6.70625
2024-07-26 06:00:00,10.3333333333333,65.4,17,4.5,7.415
2024-07-26 06:15:00,10.6111111111111,64.8,33,4.6,8.12375
2024-07-26 06:30:00,11.5,61.9,57,4.5,8.8325
2024-07-26 06:45:00,12.1666666666667,61.7,89,3.7,9.54125
2024-07-26 07:00:00,13.0555555555556,61.8,118,2,10.25
2024-07-26 07:15:00,14.3333333333333,59.4,150,4,11.2270833333333
2024-07-26 07:30:00,15.1111111111111,57.8,186,5.1,12.2041666666667
2024-07-26 07:45:00,15.3333333333333,57.4,205,6,13.18125
2024-07-26 08:00:00,15.5,57.1,242,6.1,14.1583333333333
2024-07-26 08:15:00,15.8333333333333,57.5,301,5.3,15.1354166666667
2024-07-26 08:30:00,16.2222222222222,57.7,339,4.2,16.1125
2024-07-26 08:45:00,16.3888888888889,58,376,4.5,16.72425
2024-07-26 09:00:00,16.7222222222222,56.6,414,5.1,17.336
2024-07-26 09:15:00,17.2777777777778,55.1,415,5.1,17.796
2024-07-26 09:30:00,17.8333333333333,53.3,454,4.9,18.256
2024-07-26 09:45:00,18.3333333333333,51.9,525,5.7,18.716
2024-07-26 10:00:00,19.0555555555556,50,558,5.7,19.4276
2024-07-26 10:15:00,19.6111111111111,49.7,591,5.3,20.1392
2024-07-26 10:30:00,19.8888888888889,48.4,623,6,20.8508
2024-07-26 10:45:00,20.6666666666667,46.7,652,5.2,21.5624
2024-07-26 11:00:00,21.2222222222222,44.8,676,4.7,22.274
2024-07-26 11:15:00,21.6111111111111,43.4,702,4,22.6870833333333
2024-07-26 11:30:00,22.4444444444444,42.1,720,3.9,23.1001666666667
2024-07-26 11:45:00,22.9444444444444,40.9,738,5.1,23.51325
2024-07-26 12:00:00,23.1111111111111,39.7,755,4.3,23.9263333333333
2024-07-26 12:15:00,23.7777777777778,37,762,4.2,24.3394166666667
2024-07-26 12:30:00,23.7777777777778,37.2,777,4.4,24.7525
2024-07-26 12:45:00,24.4444444444444,35.9,788,5,25.09225
2024-07-26 13:00:00,24.5,34.5,728,5.1,25.432
2024-07-26 13:15:00,24.9444444444444,33.2,733,4.2,26.2913333333333
2024-07-26 13:30:00,25.2777777777778,32.8,796,3.5,27.1506666666667
2024-07-26 13:45:00,25.7222222222222,32.1,784,4.4,28.01
2024-07-26 14:00:00,25.7777777777778,31.9,752,4.6,28.7626666666667
2024-07-26 14:15:00,25.7777777777778,32.1,714,5,29.5153333333333
2024-07-26 14:30:00,26.3333333333333,31.4,672,5.4,30.268
2024-07-26 14:45:00,26.3333333333333,30.8,630,4.6,31.0206666666667
2024-07-26 15:00:00,26.6111111111111,30.3,646,4.5,31.7733333333333
2024-07-26 15:15:00,26.7777777777778,28.6,659,4.9,32.526
2024-07-26 15:30:00,26.9444444444444,27.5,658,4.3,31.9
2024-07-26 15:45:00,27.3888888888889,27.4,649,4.6,32.7822222222222
2024-07-26 16:00:00,27.0555555555556,27.4,629,4.9,33.6644444444445
2024-07-26 16:15:00,27.3333333333333,26.5,602,4.3,34.5466666666667
2024-07-26 16:30:00,27.3888888888889,25.8,568,3.7,32.564
2024-07-26 16:45:00,27.7222222222222,25.3,523,3.1,31.9405555555555
2024-07-26 17:00:00,27.5,25.4,484,3.4,31.3171111111111
2024-07-26 17:15:00,27.5555555555556,25.5,441,2.8,30.6936666666666
2024-07-26 17:30:00,27.2777777777778,26.3,341,3.4,30.0702222222222
2024-07-26 17:45:00,26.8333333333333,26,260,2.5,29.4467777777777
2024-07-26 18:00:00,27.1111111111111,24.6,278,2.2,28.8233333333333
2024-07-26 18:15:00,27.0555555555556,23.9,224,2,27.3056944444444
2024-07-26 18:30:00,27.0555555555556,23.9,166,1.4,25.7880555555555
2024-07-26 18:45:00,26.6111111111111,28.2,141,0.8,24.2704166666666
2024-07-26 19:00:00,25.6666666666667,34.4,123,1.1,22.7527777777778
2024-07-26 19:15:00,24.1666666666667,46.7,94,1.7,21.2351388888889
2024-07-26 19:30:00,22.5555555555556,52.4,68,2.3,19.7175
2024-07-26 19:45:00,21.3333333333333,47.4,48,2.2,18.32475
2024-07-26 20:00:00,20.8888888888889,51.5,34,2.8,16.932
2024-07-26 20:15:00,20.5,48.3,19,2.8,16.542
2024-07-26 20:30:00,19.5555555555556,48.1,9,3.5,15.47475
2024-07-26 20:45:00,19.2777777777778,46.4,2,3.4,14.4075
2024-07-26 21:00:00,18.4444444444444,47.4,0,4,13.942
2024-07-26 21:15:00,18.0555555555556,47.4,0,4,13.7133333333333
2024-07-26 21:30:00,17.3333333333333,50,0,3.9,13.4941666666667
2024-07-26 21:45:00,18,46.2,0,4.8,13.275
2024-07-26 22:00:00,17.7222222222222,46.9,0,4.4,13.2575
2024-07-26 22:15:00,17.2222222222222,48.4,0,4.9,13.479
2024-07-26 22:30:00,17,48.4,0,4.4,13.7005
2024-07-26 22:45:00,16.5,50,0,4.4,13.922
2024-07-26 23:00:00,16.9444444444444,47.1,0,5,14.1435
2024-07-26 23:15:00,17.5,44.4,0,4.6,14.365
2024-07-26 23:30:00,17.4444444444444,44.3,0,4.3,14.19
2024-07-26 23:45:00,16.5,48.1,0,4.2,13.9541666666667
2024-07-27 00:00:00,16.3888888888889,47.5,0,5,13.7183333333333
2024-07-27 00:15:00,15.8888888888889,48.7,0,4.6,13.4825
2024-07-27 00:30:00,16,48.1,0,4.9,13.14
2024-07-27 00:45:00,15.4444444444444,49.9,0,3.8,12.565
2024-07-27 01:00:00,14.7222222222222,52.4,0,4.5,11.99
2024-07-27 01:15:00,14.7777777777778,52.3,0,4.1,11.55
2024-07-27 01:30:00,14.8888888888889,51.8,0,3.8,11.125
2024-07-27 01:45:00,13.8333333333333,56.2,0,3.2,10.7
2024-07-27 02:00:00,13.2777777777778,57.5,0,3.3,10.42
2024-07-27 02:15:00,13.6666666666667,55.4,0,3.6,10.8633333333333
2024-07-27 02:30:00,12.9444444444444,57.6,0,2.7,10.4575
2024-07-27 02:45:00,12.5,58.6,0,3,10.58
2024-07-27 03:00:00,12.2222222222222,60,0,3.2,10.646
2024-07-27 03:15:00,12.2777777777778,59.2,0,2.6,10.4875
2024-07-27 03:30:00,12.6111111111111,56.9,0,2.7,10.405
2024-07-27 03:45:00,12.3888888888889,57.9,0,2.6,9.718
2024-07-27 04:00:00,11.2777777777778,65.3,0,2.5,9.54225
2024-07-27 04:15:00,11.3888888888889,63.4,0,2.1,9.3665
2024-07-27 04:30:00,11.3888888888889,63.5,0,2.2,9.19075
2024-07-27 04:45:00,11.0555555555556,65.6,0,2.1,9.015
2024-07-27 05:00:00,12,61.4,0,2.7,8.92916666666667
2024-07-27 05:15:00,11.3888888888889,65.7,0,2.1,8.84333333333333
2024-07-27 05:30:00,11.2777777777778,66.2,0,2.7,8.7575
2024-07-27 05:45:00,10.5,70.8,4,2.3,8.45541666666666
2024-07-27 06:00:00,10.4444444444444,71.7,14,2.9,8.15333333333333
2024-07-27 06:15:00,11.0555555555556,70.3,31,2.5,7.79666666666667
2024-07-27 06:30:00,12,69.2,54,2.2,8.5175
2024-07-27 06:45:00,12.8333333333333,68.1,73,3.2,9.998
2024-07-27 07:00:00,13.6111111111111,68.6,119,2.9,11.344
2024-07-27 07:15:00,14.9444444444444,65.6,124,2.2,12.69
2024-07-27 07:30:00,15.5,66.7,103,1.6,13.54
2024-07-27 07:45:00,16.5555555555556,64.2,181,2.1,15.5675
2024-07-27 08:00:00,17.6666666666667,59.3,242,2.2,17.595
2024-07-27 08:15:00,18.2777777777778,57,313,2,18.345
2024-07-27 08:30:00,19.1111111111111,53.1,362,2.1,19.095
2024-07-27 08:45:00,19.1666666666667,51.4,276,2.1,19.845
2024-07-27 09:00:00,19.6111111111111,49.8,400,2.7,20.595
2024-07-27 09:15:00,19.7777777777778,49.7,351,2.9,20.8808333333333
2024-07-27 09:30:00,20.1111111111111,49.7,386,2.6,21.1666666666667
2024-07-27 09:45:00,20.3333333333333,49.2,399,3.3,21.4525
2024-07-27 10:00:00,21,46.7,394,2.7,22.115
2024-07-27 10:15:00,21.5,44.8,540,3.5,22.7775
2024-07-27 10:30:00,22,43.7,508,2.6,23.10625
2024-07-27 10:45:00,22.1666666666667,44.4,406,3,23.435
2024-07-27 11:00:00,22.6111111111111,43.3,476,2.4,23.76375
2024-07-27 11:15:00,23.2777777777778,38.9,499,2.2,24.0925
2024-07-27 11:30:00,23.8888888888889,37,629,2.3,24.42125
2024-07-27 11:45:00,24.7777777777778,34.2,636,2.3,24.75
2024-07-27 12:00:00,24.5,36.6,616,4.2,25.07875
2024-07-27 12:15:00,24.6666666666667,37.5,626,3.1,25.4075
2024-07-27 12:30:00,25.5555555555556,37,815,3.7,25.73625
2024-07-27 12:45:00,26.1111111111111,36.5,824,4.3,26.065
2024-07-27 13:00:00,26.1111111111111,36.2,605,4.4,26.39375
2024-07-27 13:15:00,26.3333333333333,34.5,525,4.1,26.7225
2024-07-27 13:30:00,26.3333333333333,33.5,496,4.3,27.05125
2024-07-27 13:45:00,26.6111111111111,32.9,503,3.7,27.38
2024-07-27 14:00:00,26.8333333333333,32,477,4.5,27.70875
2024-07-27 14:15:00,26.8333333333333,32.8,456,4.6,28.0375
2024-07-27 14:30:00,27.1111111111111,32,481,3.2,29.1316666666667
2024-07-27 14:45:00,27.5555555555556,31,494,3.9,30.2258333333333
2024-07-27 15:00:00,27.8888888888889,29.8,591,4.7,31.32
2024-07-27 15:15:00,28.3888888888889,27.4,568,5,31.2835
2024-07-27 15:30:00,28.5555555555556,28.3,574,5,31.247
2024-07-27 15:45:00,28.5555555555556,28.8,526,4.7,31.2105
2024-07-27 16:00:00,28.5,28.1,480,4.3,31.174
2024-07-27 16:15:00,28.5555555555556,28.7,434,3.8,31.1375
2024-07-27 16:30:00,28.3333333333333,28.9,365,3,31.25575
2024-07-27 16:45:00,28.9444444444444,27.9,447,3.1,31.374
2024-07-27 17:00:00,29.5,27.1,506,3,31.9851666666667
2024-07-27 17:15:00,29.3333333333333,27.2,406,2.6,32.5963333333333
2024-07-27 17:30:00,29.3333333333333,28.3,373,2.5,33.2075
2024-07-27 17:45:00,29.0555555555556,31.3,327,2.6,32.0133333333333
2024-07-27 18:00:00,29.1666666666667,33.3,280,1.6,30.8191666666667
2024-07-27 18:15:00,28.7777777777778,35.7,231,2.1,29.625
2024-07-27 18:30:00,28.3888888888889,37.4,205,1.7,28.4308333333333
2024-07-27 18:45:00,28.1111111111111,38.3,170,2.1,27.2366666666667
2024-07-27 19:00:00,27.4444444444444,37.6,118,2.1,26.0425
2024-07-27 19:15:00,26.9444444444444,36.2,86,1.6,24.8483333333333
2024-07-27 19:30:00,26.0555555555556,36.6,50,1.7,23.6541666666667
2024-07-27 19:45:00,24.5555555555556,44,50,1.9,22.46
2024-07-27 20:00:00,23.7222222222222,46.6,34,2.6,21.1475
2024-07-27 20:15:00,23.1666666666667,46.3,19,2.6,20.1566666666667
2024-07-27 20:30:00,22.5,46,8,3.3,19.474
2024-07-27 20:45:00,21.2222222222222,49.1,1,2.3,18.8333333333333
2024-07-27 21:00:00,20.7777777777778,49.5,0,3.1,18.8613888888889
2024-07-27 21:15:00,21.5555555555556,43.6,0,4.5,18.8894444444444
2024-07-27 21:30:00,22.1111111111111,41,0,4,18.9175
2024-07-27 21:45:00,21.9444444444444,42.8,0,3.5,19.27
2024-07-27 22:00:00,21.8333333333333,42.7,0,4.2,18.35
2024-07-27 22:15:00,20.2222222222222,47.8,0,2.5,17.28
2024-07-27 22:30:00,19.1111111111111,52.3,0,3.7,15.725
2024-07-27 22:45:00,19.7222222222222,48.2,0,4.2,15.5293333333333
2024-07-27 23:00:00,19.5555555555556,49.3,0,1.9,15.3336666666667
2024-07-27 23:15:00,19.6111111111111,49,0,2.6,15.138
2024-07-27 23:30:00,19.1111111111111,50.8,0,2.3,14.9423333333334
2024-07-27 23:45:00,19.3333333333333,50.7,0,2.8,14.7466666666667
2024-07-28 00:00:00,19.1666666666667,51,0,3.5,14.9875
2024-07-28 00:15:00,18.6666666666667,51,0,3.8,14.9175
2024-07-28 00:30:00,17.7777777777778,54.2,0,2.9,14.956
2024-07-28 00:45:00,17.5,54.7,0,2.5,14.9945
2024-07-28 01:00:00,17.1111111111111,55.9,0,2.1,15.033
2024-07-28 01:15:00,17.0555555555556,55.1,0,2.7,15.0715
2024-07-28 01:30:00,17.3888888888889,54.3,0,2.9,15.11
2024-07-28 01:45:00,17.6111111111111,55.8,0,3.8,13.9291666666667
2024-07-28 02:00:00,16.9444444444444,59.2,0,2.8,12.7483333333333
2024-07-28 02:15:00,16.8888888888889,59.4,0,3.2,11.5675
2024-07-28 02:30:00,16.4444444444444,61.3,0,2.5,11.54875
2024-07-28 02:45:00,16.5,60.1,0,2.3,11.53
2024-07-28 03:00:00,16.3333333333333,59.5,0,2.2,11.2544444444444
2024-07-28 03:15:00,16,59.7,0,2,10.9788888888889
2024-07-28 03:30:00,15.1111111111111,61.9,0,2.2,10.7033333333333
2024-07-28 03:45:00,15.2777777777778,60.7,0,3.2,10.4277777777778
2024-07-28 04:00:00,14.5,64.6,0,1.5,10.1522222222222
2024-07-28 04:15:00,15.0555555555556,63.2,0,2.8,9.87666666666667
2024-07-28 04:30:00,14.8888888888889,63.8,0,3.3,10.10375
