Timestamp,Air Temperature (OW),Relative Humidity (OW),Solar Radiation (OW),Wind Speed (OW),Berry Temperature
2025-08-02 19:30:00,29.667,37.7,97,0.9,26.1803333333333
2025-08-02 19:45:00,26.611,50.9,69,1.8,24.2395
2025-08-02 20:00:00,25.222,53.8,42,2.1,21.5936666666667
2025-08-02 20:15:00,23.944,52.2,18,2.4,19.9
2025-08-02 20:30:00,22.389,54.7,6,2.3,18.6721666666667
2025-08-02 20:45:00,22,52.7,1,2.6,18.2825
2025-08-02 21:00:00,21.833,49.5,0,3.5,18.865
2025-08-02 21:15:00,21.833,47.2,0,3,18.1643333333333
2025-08-02 21:30:00,21.556,46.6,0,3.2,18.7408888888889
2025-08-02 21:45:00,21.944,44.3,0,3.5,19.768
2025-08-02 22:00:00,21.611,45.3,0,3.5,20.064
2025-08-02 22:15:00,21.778,43.1,0,3.1,19.1885555555556
2025-08-02 22:30:00,22,42.1,0,4.5,19.3156666666667
2025-08-02 22:45:00,22.611,38.2,0,4.3,18.7124444444444
2025-08-02 23:00:00,21.556,42.9,0,2.7,17.6833333333333
2025-08-02 23:15:00,19.778,50.6,0,2.8,16.7771111111111
2025-08-02 23:30:00,19.389,50.7,0,2.9,15.5456666666667
2025-08-02 23:45:00,19,52.6,0,2.7,14.766
2025-08-03 00:00:00,18.75,54.95,0,2.65,15.2983333333333
2025-08-03 00:15:00,18.5,57.3,0,2.6,15.2706666666667
2025-08-03 00:30:00,17.944,61.4,0,2.9,15.2343333333333
2025-08-03 00:45:00,17.333,64.3,0,2.8,15.155
2025-08-03 01:00:00,17.667,63.4,0,3.7,15.824
2025-08-03 01:15:00,17.722,61.2,0,4.5,16.2026666666667
2025-08-03 01:30:00,17.5,60.5,0,3.3,14.9488333333333
2025-08-03 01:45:00,17.111,60.2,0,2.5,14.5694444444444
2025-08-03 02:00:00,17.167,59.8,0,2.8,13.9276666666667
2025-08-03 02:15:00,16.167,65.5,0,2.1,13.4502222222222
2025-08-03 02:30:00,15.778,67.3,0,2.9,14.0643333333333
2025-08-03 02:45:00,15.833,67.7,0,2.8,14.0443333333333
2025-08-03 03:00:00,15.667,69.1,0,3.4,13.8338333333333
2025-08-03 03:15:00,15.611,70.2,0,2.9,13.2143333333333
2025-08-03 03:30:00,15.278,71.6,0,3.2,12.5991666666667
2025-08-03 03:45:00,14.778,73.1,0,2,11.7846666666667
2025-08-03 04:00:00,14.111,76.3,0,2.4,11.845
2025-08-03 04:15:00,13.833,77.2,0,1.9,11.6811111111111
2025-08-03 04:30:00,13.333,80.2,0,1.7,11.3258333333333
2025-08-03 04:45:00,13.556,78.6,0,2,11.1845
2025-08-03 05:00:00,12.667,82.5,0,2.2,10.8208333333333
2025-08-03 05:15:00,12.5,83.6,0,1.7,10.568
2025-08-03 05:30:00,12.389,84.9,0,2.1,10.5432777777778
2025-08-03 05:45:00,12.556,84.6,2,1.8,10.3556666666667
2025-08-03 06:00:00,12.5,85.5,9,1.9,10.8322222222222
2025-08-03 06:15:00,12.778,86.4,29,1.9,11.2
2025-08-03 06:30:00,13.889,84.1,53,2.1,11.5278888888889
2025-08-03 06:45:00,15.167,82.2,82,1.5,12.4857222222222
2025-08-03 07:00:00,16.389,78.8,109,1.3,13.7917777777778
2025-08-03 07:15:00,17.611,75.1,138,1.2,15.3076666666667
2025-08-03 07:30:00,18.278,73.2,161,1.6,16.57
2025-08-03 07:45:00,18.833,71.1,184,1.7,17.6269444444444
2025-08-03 08:00:00,19.278,69.1,186,2,17.6233888888889
2025-08-03 08:15:00,19.111,68.2,147,1.7,18.5519444444444
2025-08-03 08:30:00,19.444,67.2,256,1.5,19.4691111111111
2025-08-03 08:45:00,19.667,67.4,232,2.3,19.9794444444444
2025-08-03 09:00:00,19.833,65.4,249,1.9,20.5226111111111
2025-08-03 09:15:00,20,66.5,246,2.4,20.9763333333333
2025-08-03 09:30:00,20.056,66.4,234,1.7,21.1605
2025-08-03 09:45:00,20.167,66.8,264,1.7,22.3399444444444
2025-08-03 10:00:00,20.611,66.3,366,2.2,23.124
2025-08-03 10:15:00,20.889,64.4,344,1.8,23.4069444444444
2025-08-03 10:30:00,21.5,62.4,333,1.5,23.7795555555556
2025-08-03 10:45:00,22.111,59.4,401,2.6,23.8188888888889
2025-08-03 11:00:00,22.778,55.5,468,3.2,24.3766666666667
2025-08-03 11:15:00,23.444,52.7,458,3.1,23.9642777777778
2025-08-03 11:30:00,23.611,49.5,407,2.8,23.9183333333333
2025-08-03 11:45:00,23.833,48.8,395,2.5,25.6827777777778
2025-08-03 12:00:00,25.167,47.6,757,2.3,27.0661111111111
2025-08-03 12:15:00,26.556,44.9,863,2,28.1316666666667
2025-08-03 12:30:00,26.944,45.7,845,3.3,29.2055555555556
2025-08-03 12:45:00,28.278,41.2,820,2.2,28.6133333333334
2025-08-03 13:00:00,28.556,40.9,735,3,29.6783333333333
2025-08-03 13:15:00,28.833,40.8,812,3,31.0436111111111
2025-08-03 13:30:00,29.111,41,758,3.1,31.1324444444444
2025-08-03 13:45:00,29.278,40.4,727,2.8,31.1761111111111
2025-08-03 14:00:00,29.944,34.9,694,3.7,31.2323333333333
2025-08-03 14:15:00,29.667,36,539,3.3,30.1638333333333
2025-08-03 14:30:00,29.389,36.5,389,2.7,32.7113888888889
2025-08-03 14:45:00,30.556,34.9,675,2.7,35.6284444444444
2025-08-03 15:00:00,30.667,34.9,661,3.3,40.9
2025-08-03 15:15:00,31.556,32.6,742,2.6,42.0113888888889
2025-08-03 15:30:00,32.111,32.6,726,3.1,43.2095
2025-08-03 15:45:00,32.389,31.9,735,3.2,41.9172222222222
2025-08-03 16:00:00,32.167,34.9,701,5.8,39.4133333333333
2025-08-03 16:15:00,31,37.6,556,7.4,39.9461666666667
2025-08-03 16:30:00,31.167,35.4,549,4.4,41.9422222222222
2025-08-03 16:45:00,31.611,33,535,3.8,41.7591666666667
2025-08-03 17:00:00,31.611,32.4,462,3.2,40.1925
2025-08-03 17:15:00,31.278,34.4,457,6.4,39.32
2025-08-03 17:30:00,30.833,34.4,425,6.3,40.3811111111111
2025-08-03 17:45:00,31,33.5,383,4.6,40.8933333333333
2025-08-03 18:00:00,30.611,36.9,335,3.6,40.028
2025-08-03 18:15:00,30.333,37.4,292,4.5,36.8032777777778
2025-08-03 18:30:00,30.444,33.4,252,5.7,30.781
2025-08-03 18:45:00,30.111,32.6,214,5.1,28.7248333333333
2025-08-03 19:00:00,29.556,33,175,4.5,28.1164444444444
2025-08-03 19:15:00,29,32.4,139,4.3,26.47
2025-08-03 19:30:00,28.333,33.6,107,3.2,25.6326666666667
2025-08-03 19:45:00,27.778,35.9,77,3.5,24.9088888888889
2025-08-03 20:00:00,27,38.4,50,4.6,23.6578888888889
2025-08-03 20:15:00,25.556,42.6,22,2.2,22.5316666666667
2025-08-03 20:30:00,24.056,45.9,6,2.2,21.3680555555555
2025-08-03 20:45:00,21.5,55.4,1,3.2,20.0744444444444
2025-08-03 21:00:00,20.722,56,0,3.1,19.1088888888889
2025-08-03 21:15:00,20.222,56.8,0,2.8,18.7051111111111
2025-08-03 21:30:00,20,57.5,0,3,18.471
2025-08-03 21:45:00,19.944,58,0,3.3,18.38
2025-08-03 22:00:00,20.667,57,0,3.8,18.0303333333333
2025-08-03 22:15:00,19.389,62.3,0,2.8,17.5555555555556
2025-08-03 22:30:00,19,63.2,0,3.2,17.2618333333333
2025-08-03 22:45:00,18.611,63.9,0,3.1,17.194
2025-08-03 23:00:00,18.278,63.4,0,3.1,16.9702222222222
2025-08-03 23:15:00,18.167,61.8,0,2.3,16.4443333333333
2025-08-03 23:30:00,18.389,61.5,0,2.6,15.8884444444444
2025-08-03 23:45:00,18.056,64.1,0,3.4,15.7775
2025-08-04 00:00:00,17.222,66.8,0,3,15.2092222222222
2025-08-04 00:15:00,16.389,69.5,0,2.6,14.3558333333333
2025-08-04 00:30:00,15.722,69.3,0,2.1,13.7824444444444
2025-08-04 00:45:00,15.667,68.2,0,2.6,13.695
2025-08-04 01:00:00,16.944,62.8,0,3.7,13.8443333333333
2025-08-04 01:15:00,16.556,65,0,1.8,13.1105
2025-08-04 01:30:00,15.556,69.5,0,1.8,12.3655555555556
2025-08-04 01:45:00,15.111,71.1,0,3.1,12.2975555555556
2025-08-04 02:00:00,15.111,70.3,0,2.8,12.2133333333333
2025-08-04 02:15:00,15,70,0,3.8,12.5145
2025-08-04 02:30:00,14.722,70.7,0,2.3,12.0182222222222
2025-08-04 02:45:00,13.556,75.3,0,2.4,11.5961111111111
2025-08-04 03:00:00,13.222,76,0,1.9,11.385
2025-08-04 03:15:00,12.889,76.7,0,2,11.0785
2025-08-04 03:30:00,12.833,78.5,0,1.9,10.9466666666667
2025-08-04 03:45:00,13.111,79,0,1.8,10.948
2025-08-04 04:00:00,13.389,79.5,0,1.9,10.8688888888889
2025-08-04 04:15:00,13.389,80.3,0,1.8,10.676
2025-08-04 04:30:00,13.5,79.7,0,2.6,10.9525
2025-08-04 04:45:00,13.389,80.6,0,2,11.265
2025-08-04 05:00:00,13.222,82.3,0,1.9,11.4405
2025-08-04 05:15:00,13.5,80.9,0,1.9,11.5363333333333
2025-08-04 05:30:00,13.667,79.9,0,1.8,11.8975
2025-08-04 05:45:00,13.778,79.3,3,1.6,12.3476666666667
2025-08-04 06:00:00,13.944,79.1,12,1.7,12.4466666666667
2025-08-04 06:15:00,14.278,78.9,38,1.8,12.6708888888889
2025-08-04 06:30:00,14.389,79.5,47,1.9,13.1148333333333
2025-08-04 06:45:00,14.778,78,62,1.7,13.6471666666667
2025-08-04 07:00:00,15.111,77.5,91,1.1,14.3786666666667
2025-08-04 07:15:00,15.778,76.7,129,1.9,15.735
2025-08-04 07:30:00,17,73.4,246,2,16.8881666666667
2025-08-04 07:45:00,17.333,69.6,186,3.9,17.075
2025-08-04 08:00:00,17.389,67.5,183,3.3,17.103
2025-08-04 08:15:00,17.5,66.6,166,2.7,17.2061666666667
2025-08-04 08:30:00,17.333,67.3,175,3.8,17.3555555555556
2025-08-04 08:45:00,17.667,65,200,4.4,17.365
2025-08-04 09:00:00,18,63.1,221,3.5,18.3277777777778
2025-08-04 09:15:00,19.056,60.8,382,4.3,18.6293333333333
2025-08-04 09:30:00,18.944,61,281,3.4,19.1743333333333
2025-08-04 09:45:00,19.5,60.5,378,3.2,19.6423333333333
2025-08-04 10:00:00,20.111,58.9,414,3.1,20.3308888888889
2025-08-04 10:15:00,21.056,56.8,571,2.9,21.425
2025-08-04 10:30:00,22,53.7,665,5.4,21.8435
2025-08-04 10:45:00,22.5,51.9,606,6.6,22.085
2025-08-04 11:00:00,22.167,50.8,495,5.8,23.0133333333333
2025-08-04 11:15:00,23.333,47.6,760,5.1,23.3546666666667
2025-08-04 11:30:00,23.833,47.9,734,5.5,23.1866666666667
2025-08-04 11:45:00,23.833,47.1,605,4.3,23.97
2025-08-04 12:00:00,24.556,45.2,790,4,25.0275
2025-08-04 12:15:00,24.611,44.5,770,5.5,25.5525
2025-08-04 12:30:00,25,42.9,772,4.4,25.814
2025-08-04 12:45:00,25.667,42.3,876,5.2,25.7976666666667
2025-08-04 13:00:00,25.833,41.5,766,4.3,25.5728888888889
2025-08-04 13:15:00,25.889,41.4,751,4.3,26.205
2025-08-04 13:30:00,26.222,40.6,805,4.7,25.5758333333333
2025-08-04 13:45:00,26.167,40.8,692,3.8,26.4380555555556
2025-08-04 14:00:00,27.444,37.5,782,3.1,27.343
2025-08-04 14:15:00,27.944,36.2,682,3.2,27.6875
2025-08-04 14:30:00,28.278,34.9,631,3.3,28.5006666666667
2025-08-04 14:45:00,28.611,33.8,659,3.8,31.9442222222222
2025-08-04 15:00:00,28.389,34.5,675,3.2,36.3851111111111
2025-08-04 15:15:00,28.389,35,679,3,39.0194444444444
2025-08-04 15:30:00,28.944,33.8,672,2.1,39.573
2025-08-04 15:45:00,28.833,34.1,646,2.5,36.9642222222222
2025-08-04 16:00:00,29.167,33.9,617,4.2,36.6473888888889
2025-08-04 16:15:00,29.222,34.1,585,4.5,38.0388888888889
2025-08-04 16:30:00,28.778,35,553,3,38.8124444444444
2025-08-04 16:45:00,28.833,34.9,518,2.8,38.365
2025-08-04 17:00:00,29.111,34.3,482,2.6,40.2483333333333
2025-08-04 17:15:00,29.278,33.5,445,3,38.2126666666667
2025-08-04 17:30:00,29.222,33.2,406,2.7,37.7688888888889
2025-08-04 17:45:00,28.333,36.9,350,6.2,36.8315
2025-08-04 18:00:00,27.944,36.2,300,6,36.462
2025-08-04 18:15:00,27.556,36.1,283,5.8,34.2727777777778
2025-08-04 18:30:00,27.222,37.6,208,4.2,28.5758333333333
2025-08-04 18:45:00,26.667,39.3,201,4.4,27.2401111111111
2025-08-04 19:00:00,26.278,40.5,169,4,26.6271111111111
2025-08-04 19:15:00,25.778,41.7,109,3.1,24.7805555555556
2025-08-04 19:30:00,25,43.9,67,2.3,23.7358888888889
2025-08-04 19:45:00,24.278,45.8,57,2,22.9021666666667
2025-08-04 20:00:00,23.222,49.7,46,2.2,21.5347222222222
2025-08-04 20:15:00,22.056,53.2,20,2.6,20.2681666666667
2025-08-04 20:30:00,21,54.9,6,2.5,19.455
2025-08-04 20:45:00,20.167,57,0,2.8,18.6858333333333
2025-08-04 21:00:00,19.333,58.1,0,2.9,18.0897777777778
2025-08-04 21:15:00,18.333,60.2,0,2.6,17.384
2025-08-04 21:30:00,18.056,60.3,0,2.4,16.7376666666667
2025-08-04 21:45:00,16.778,66.5,0,2.4,15.8882777777778
2025-08-04 22:00:00,16.778,63.4,0,3,15.3641666666667
2025-08-04 22:15:00,16.667,61.1,0,1.8,14.9176666666667
2025-08-04 22:30:00,15.889,64.1,0,2.8,15.0566666666667
2025-08-04 22:45:00,16.333,63,0,2.7,14.9511111111111
2025-08-04 23:00:00,16.111,65.3,0,3.1,14.804
2025-08-04 23:15:00,16.111,66.4,0,2.7,14.4845
2025-08-04 23:30:00,16,68.1,0,2.6,13.8495555555556
2025-08-04 23:45:00,15.389,70.5,0,2.2,13.2681111111111
2025-08-05 00:00:00,15.111,71.65,0,2.35,12.9471666666667
2025-08-05 00:15:00,14.833,72.8,0,2.5,12.3046666666667
2025-08-05 00:30:00,14.611,73.3,0,2.1,11.7920555555556
2025-08-05 00:45:00,14.5,74.5,0,1.6,11.6245
2025-08-05 01:00:00,14,76.5,0,1.8,11.7198333333333
2025-08-05 01:15:00,13.889,76.9,0,1.8,12.0351666666667
2025-08-05 01:30:00,13.944,77,0,2.5,12.4000555555556
2025-08-05 01:45:00,13.889,77.5,0,2.2,12.6004444444444
2025-08-05 02:00:00,13.722,77.5,0,2.1,12.7581666666667
2025-08-05 02:15:00,13.333,78.7,0,2,12.6156666666667
2025-08-05 02:30:00,13.111,79.1,0,2.3,12.432
2025-08-05 02:45:00,13.056,79.1,0,2.5,12.045
2025-08-05 03:00:00,12.889,80.3,0,2.6,11.9056666666667
2025-08-05 03:15:00,12.889,80.2,0,2.3,11.9988333333333
2025-08-05 03:30:00,13.056,79.8,0,2.3,11.9822222222222
2025-08-05 03:45:00,13.222,79.7,0,2.1,11.9365
2025-08-05 04:00:00,13,80.4,0,1.9,11.8908333333333
2025-08-05 04:15:00,12.778,81.4,0,2.3,11.8661666666667
2025-08-05 04:30:00,12.778,80.7,0,2.1,11.8886666666667
2025-08-05 04:45:00,12.889,80.6,0,2.1,11.8805555555556
2025-08-05 05:00:00,13,80.7,0,1.7,11.7266666666667
2025-08-05 05:15:00,12.778,82.7,0,2,11.6403333333333
2025-08-05 05:30:00,12.833,82.1,0,1.7,11.56
2025-08-05 05:45:00,12.833,81.8,2,2.2,11.7166666666667
2025-08-05 06:00:00,12.889,81.9,5,1.6,11.5446666666667
2025-08-05 06:15:00,12.722,83,10,2.1,11.7538333333333
2025-08-05 06:30:00,12.833,82.4,28,2.1,12.3313333333333
2025-08-05 06:45:00,13.444,80.6,43,1.8,12.6805
2025-08-05 07:00:00,13.778,81.2,49,1.4,13.0213333333333
2025-08-05 07:15:00,13.944,81.1,57,1.9,13.7048888888889
2025-08-05 07:30:00,15.5,77,186,2.2,15.5450555555556
2025-08-05 07:45:00,16.778,73.5,183,2.6,16.3053333333333
2025-08-05 08:00:00,17.056,72.4,208,2,17.2625
2025-08-05 08:15:00,17.611,71.1,285,2.8,17.9978333333333
2025-08-05 08:30:00,18,70.3,354,3.3,18.7318333333333
2025-08-05 08:45:00,18.444,68.1,385,2.8,18.8218888888889
2025-08-05 09:00:00,18.833,65.8,370,2.3,19.1025555555556
2025-08-05 09:15:00,19.333,64.9,415,2.3,19.69
2025-08-05 09:30:00,19.889,62.8,469,2.9,19.7916666666667
2025-08-05 09:45:00,20.278,62.5,533,2.8,20.4073333333333
2025-08-05 10:00:00,21.389,59.7,556,3.2,21.0566666666667
2025-08-05 10:15:00,21.5,59.2,562,3.7,21.6153333333333
2025-08-05 10:30:00,21.833,56.7,595,3.4,22.3258333333333
2025-08-05 10:45:00,22.556,54,652,3.8,23.0726666666667
2025-08-05 11:00:00,23.167,50.6,679,3.6,23.7815
2025-08-05 11:15:00,23.889,49,704,4.1,24.18
2025-08-05 11:30:00,24.444,46.8,725,4.1,25.0225
2025-08-05 11:45:00,24.778,45.9,747,3.8,25.1241666666667
2025-08-05 12:00:00,25.5,43.5,761,3.6,25.4775
2025-08-05 12:15:00,25.778,42.1,760,3.6,25.6655
2025-08-05 12:30:00,26.056,40.9,787,4.1,26.5081666666667
2025-08-05 12:45:00,26.556,40.1,779,2.9,26.9405555555556
2025-08-05 13:00:00,26.889,38.8,693,3.6,27.4829444444444
2025-08-05 13:15:00,27,39.3,767,3,28.138
2025-08-05 13:30:00,27.056,38.5,797,3.8,28.5475
2025-08-05 13:45:00,27.667,36.8,777,3.6,28.7035555555556
2025-08-05 14:00:00,28.278,35.6,738,3.8,28.6933333333333
2025-08-05 14:15:00,28.889,33.6,688,4.5,29.0333333333333
2025-08-05 14:30:00,29.167,31.4,634,2.5,29.6113333333333
2025-08-05 14:45:00,29.389,31.9,672,2.9,32.9218333333333
2025-08-05 15:00:00,29,34,605,3.1,35.698
2025-08-05 15:15:00,29.444,34.3,575,2.1,37.9355
2025-08-05 15:30:00,29.611,34.4,638,2.7,38.8306666666667
2025-08-05 15:45:00,30.056,33.4,588,2.3,35.3266666666667
2025-08-05 16:00:00,29.333,33.9,306,2,32.127
2025-08-05 16:15:00,29.333,34.7,362,2.2,31.0765
2025-08-05 16:30:00,29.056,34.4,319,2.2,31.4233333333333
2025-08-05 16:45:00,28.944,34.2,298,2.2,34
2025-08-05 17:00:00,29.278,35.5,476,2.7,37.0353333333333
2025-08-05 17:15:00,29.5,34,368,3.2,33.408
2025-08-05 17:30:00,28.556,34.5,233,2.3,31.8106666666667
2025-08-05 17:45:00,28.611,34.7,338,2.8,37.5226666666667
2025-08-05 18:00:00,29.778,32.8,377,3.1,38.2231666666667
2025-08-05 18:15:00,29.556,32.8,277,3.2,33.4666666666667
2025-08-05 18:30:00,29.5,33.8,223,1.9,30.7646666666667
2025-08-05 18:45:00,29.556,33.5,201,1.2,30.11
2025-08-05 19:00:00,29.611,32.9,162,0.9,28.7828333333333
2025-08-05 19:15:00,28.056,41.5,132,1.1,27.1203333333333
2025-08-05 19:30:00,27.5,43.6,83,1.4,25.0343333333333
2025-08-05 19:45:00,25.611,46.7,36,1.8,23.2946666666667
2025-08-05 20:00:00,24.556,45.7,24,2.2,22.5013333333333
2025-08-05 20:15:00,23.889,42.9,8,2.8,21.5846666666667
2025-08-05 20:30:00,23.722,40,2,3.6,20.7518333333333
2025-08-05 20:45:00,23.167,40.4,0,3.8,21.2906666666667
2025-08-05 21:00:00,24.611,36.6,0,5.1,22.1871666666667
2025-08-05 21:15:00,23.944,39.3,0,4.5,21.3862222222222
2025-08-05 21:30:00,22.667,42.8,0,3.6,21.592
2025-08-05 21:45:00,22.333,43.3,0,4.3,21.246
2025-08-05 22:00:00,22,45.4,0,3.3,20.3841666666667
2025-08-05 22:15:00,22,44.8,0,4,19.6777777777778
2025-08-05 22:30:00,21.833,45.4,0,3,19.1477777777778
2025-08-05 22:45:00,20.444,49.4,0,1.4,17.2811111111111
2025-08-05 23:00:00,19.389,52.7,0,2.5,15.984
2025-08-05 23:15:00,18.5,55.5,0,1.9,15.1186666666667
2025-08-05 23:30:00,17.389,59.1,0,1.9,14.4575
2025-08-05 23:45:00,16.167,64.6,0,1.6,14.4811111111111
2025-08-06 00:00:00,16.972,60.9,0,2.45,14.8911111111111
2025-08-06 00:15:00,17.778,57.2,0,3.3,15.0011111111111
2025-08-06 00:30:00,17.778,57.6,0,3.5,15.2018333333333
2025-08-06 00:45:00,16.889,62.2,0,2.3,15.0206666666667
2025-08-06 01:00:00,17.056,61.9,0,2.1,14.9046666666667
2025-08-06 01:15:00,16.944,63.5,0,1.8,14.828
2025-08-06 01:30:00,16.944,65.8,0,1.8,14.8085
2025-08-06 01:45:00,16.944,67.4,0,2.1,15.152
2025-08-06 02:00:00,17.056,67.3,0,2,15.488
2025-08-06 02:15:00,18,62.4,0,3.3,15.7305555555556
2025-08-06 02:30:00,17,67.4,0,1.6,15.5395
2025-08-06 02:45:00,17.167,66.7,0,1.6,15.5091666666667
2025-08-06 03:00:00,17.111,65.5,0,1.4,15.2625
2025-08-06 03:15:00,16.667,69,0,1.3,15.0901666666667
2025-08-06 03:30:00,16.222,72.4,0,0.9,15.1445
2025-08-06 03:45:00,16.111,74,0,0.8,15.0797777777778
2025-08-06 04:00:00,16.778,70.4,0,1.9,15.2883333333333
2025-08-06 04:15:00,17.111,69,0,2.1,15.4266666666667
2025-08-06 04:30:00,17.5,68,0,2.5,15.5091666666667
2025-08-06 04:45:00,17.778,68.1,0,2.1,15.447
2025-08-06 05:00:00,17.444,68.9,0,1.7,15.4691666666667
2025-08-06 05:15:00,17.722,68.5,0,2.6,15.5261111111111
2025-08-06 05:30:00,17.556,69.6,0,1.1,15.498
2025-08-06 05:45:00,17.167,72.5,0,1.7,15.2941666666667
2025-08-06 06:00:00,17.278,71.9,2,1.9,15.3266666666667
2025-08-06 06:15:00,17.056,72.9,6,1.6,15.4197777777778
2025-08-06 06:30:00,17.278,71.6,11,2.1,16.347
2025-08-06 06:45:00,18.333,67,33,3.7,17.1093333333333
2025-08-06 07:00:00,19.222,64,40,3.6,17.334
2025-08-06 07:15:00,19.444,64,42,2.9,18.0346666666667
2025-08-06 07:30:00,19.778,63.9,63,4,18.5847222222222
2025-08-06 07:45:00,20,62.7,55,6.1,18.8774444444444
2025-08-06 08:00:00,20.111,61.3,81,6.7,19.3863333333333
2025-08-06 08:15:00,20.389,60,97,5.6,19.6615555555556
2025-08-06 08:30:00,20.444,60.8,101,5.2,19.87
2025-08-06 08:45:00,20.333,61.3,126,7.8,19.9980555555556
2025-08-06 09:00:00,20.333,62,153,6.5,20.14
2025-08-06 09:15:00,20.111,64.1,161,7.9,19.8986111111111
2025-08-06 09:30:00,20.056,65,129,5.8,19.7591666666667
2025-08-06 09:45:00,19.889,65.1,143,7.4,19.9698333333333
2025-08-06 10:00:00,19.722,67.1,186,6.8,19.5577777777778
2025-08-06 10:15:00,19.167,72.5,248,6.7,19.3457777777778
2025-08-06 10:30:00,19.056,76.2,280,5.8,19.31
2025-08-06 10:45:00,18.778,76.9,233,5.8,19.1391666666667
2025-08-06 11:00:00,18.722,78.1,264,5.3,19.55
2025-08-06 11:15:00,19.111,77.5,317,4.2,20.3915
2025-08-06 11:30:00,20,72.5,339,4.1,21.1468333333333
2025-08-06 11:45:00,20.611,70.1,436,4.4,22.1593333333333
2025-08-06 12:00:00,21.056,68.6,513,4.1,22.7866666666667
2025-08-06 12:15:00,21.556,67,525,3.7,22.9173333333333
2025-08-06 12:30:00,21.889,65.1,458,5.4,23.0586666666667
2025-08-06 12:45:00,22.5,62.5,468,4.5,23.104
2025-08-06 13:00:00,22.444,63,403,5.6,22.708
2025-08-06 13:15:00,22.111,63.7,301,5,23.3733333333333
2025-08-06 13:30:00,22.944,61.4,533,6.3,24.306
2025-08-06 13:45:00,23.167,60.9,440,5.4,24.6153333333333
2025-08-06 14:00:00,23.722,59.7,567,4.6,25.4368333333333
2025-08-06 14:15:00,24.222,58.7,595,4.4,25.8146666666667
2025-08-06 14:30:00,24.5,58,511,4.7,26.616
2025-08-06 14:45:00,24.944,57.1,655,3.9,27.1736666666667
2025-08-06 15:00:00,25.111,56.2,605,5.1,32.7698333333333
2025-08-06 15:15:00,26.167,53.5,740,5.4,33.1073333333333
2025-08-06 15:30:00,27.056,50.4,801,4.6,30.2313333333333
2025-08-06 15:45:00,26.556,51.5,590,5.2,28.5706666666667
2025-08-06 16:00:00,25.667,52.7,368,3.8,30.4571666666667
2025-08-06 16:15:00,26.056,52.6,454,3.4,28.7884444444444
2025-08-06 16:30:00,25.889,52.7,258,3.8,26.2593333333333
2025-08-06 16:45:00,25.667,53.2,292,4.8,25.6146666666667
2025-08-06 17:00:00,25.333,53.8,185,4.4,24.9913333333333
2025-08-06 17:15:00,25.167,55.3,167,3.3,24.9733333333333
2025-08-06 17:30:00,25.167,55.1,182,3.5,25.812
2025-08-06 17:45:00,25.278,55.2,212,3.8,25.6033333333333
2025-08-06 18:00:00,25.333,55.2,190,3.6,25.1313333333333
2025-08-06 18:15:00,25.278,55.4,150,4.5,24.8481666666667
2025-08-06 18:30:00,25.056,56.1,113,3.8,24.314
2025-08-06 18:45:00,24.889,56.4,102,3.9,24.412
2025-08-06 19:00:00,24.944,56.4,117,3.6,24.296
2025-08-06 19:15:00,24.778,57.5,83,3.2,23.9781666666667
2025-08-06 19:30:00,24.667,58,49,2.9,23.4046666666667
2025-08-06 19:45:00,24.056,60.1,15,1.6,22.7
2025-08-06 20:00:00,23.389,63.7,11,1.4,22.17
2025-08-06 20:15:00,22.889,65.5,6,1.7,21.7573333333333
2025-08-06 20:30:00,22.833,64.4,3,2.9,21.62
2025-08-06 20:45:00,22.778,63,0,5.7,21.5673333333333
2025-08-06 21:00:00,22.5,62.7,0,3.8,20.9883333333333
2025-08-06 21:15:00,22.222,63,0,4.1,20.618
2025-08-06 21:30:00,21.889,63.7,0,3.8,19.7913333333333
2025-08-06 21:45:00,21,66.6,0,2.5,18.9515555555556
2025-08-06 22:00:00,20,69.6,0,1.9,18.168
2025-08-06 22:15:00,19,73.1,0,2,17.4794444444444
2025-08-06 22:30:00,18.667,73.1,0,2.7,17.52
2025-08-06 22:45:00,18.944,72.3,0,3.1,17.3758333333334
2025-08-06 23:00:00,19.278,71.5,0,3.5,17.0166666666667
2025-08-06 23:15:00,18.944,73.4,0,2.7,16.9261111111111
2025-08-06 23:30:00,18.111,76.5,0,2.9,16.4061111111111
2025-08-06 23:45:00,17.778,76.3,0,2.6,15.7511111111111
2025-08-07 00:00:00,17.083,78.7,0,2.55,15.3856666666667
2025-08-07 00:15:00,16.389,81.1,0,2.5,14.8066666666667
2025-08-07 00:30:00,16.167,80.9,0,3.2,14.4430555555556
2025-08-07 00:45:00,15.611,82.8,0,2.1,13.9683333333333
2025-08-07 01:00:00,15.389,83.7,0,2.3,13.56
2025-08-07 01:15:00,15.444,83.6,0,2.3,13.2615
2025-08-07 01:30:00,15.556,82.7,0,2.2,13.17
2025-08-07 01:45:00,15.889,81,0,2.2,13.3643333333333
2025-08-07 02:00:00,16.167,79.6,0,2.3,13.5141666666667
2025-08-07 02:15:00,15.278,83.9,0,1.5,13.5375
2025-08-07 02:30:00,14.667,85.5,0,2.2,13.507
2025-08-07 02:45:00,14.889,83.9,0,2.3,13.7919444444444
2025-08-07 03:00:00,15.111,84.2,0,1.7,13.6335
2025-08-07 03:15:00,14.778,85.8,0,2.1,13.2544444444445
2025-08-07 03:30:00,15.056,84.1,0,2.7,13.7188888888889
