Timestamp,Air Temperature (OW),Relative Humidity (OW),Solar Radiation (OW),Wind Speed (OW),Berry Temperature
2023-08-12 19:00:00,29.9,37.7,156,1,31.5497777777778
2023-08-12 19:15:00,28.5,40.7,109,1.9,28.9471111111111
2023-08-12 19:30:00,27.7,41.1,66,1.4,27.3195555555556
2023-08-12 19:45:00,27,41.9,67,1.3,25.9946666666667
2023-08-12 20:00:00,26.2,43,30,0.8,24.284
2023-08-12 20:15:00,25.1,44.6,9,0.7,22.9408888888889
2023-08-12 20:30:00,23.4,49.8,3,0.7,22.5131111111111
2023-08-12 20:45:00,22,53.4,0,0.8,21.7268888888889
2023-08-12 21:00:00,21.8,51.4,0,1.2,21.2382222222222
2023-08-12 21:15:00,22.3,47.7,0,1.1,20.9002222222222
2023-08-12 21:30:00,22.5,45.6,0,1.2,20.4113333333333
2023-08-12 21:45:00,22.2,46.2,0,1.2,20.1673333333333
2023-08-12 22:00:00,21.3,49.9,0,1.4,19.9308888888889
2023-08-12 22:15:00,22.6,43.7,0,2.3,19.7542222222222
2023-08-12 22:30:00,22.6,43.3,0,2.3,19.8168888888889
2023-08-12 22:45:00,22.6,43.5,0,2.3,19.866
2023-08-12 23:00:00,22.6,43.5,0,2.3,19.9324444444444
2023-08-12 23:15:00,22.8,42.6,0,2.2,20.0573333333333
2023-08-12 23:30:00,22.9,42.2,0,2.1,20.1108888888889
2023-08-12 23:45:00,23.2,41.6,0,2,20.3404444444444
2023-08-13 00:00:00,23.4,41,0,1.95,20.4344444444444
2023-08-13 00:15:00,23.6,40.4,0,1.9,20.2095555555556
2023-08-13 00:30:00,23.7,40.3,0,2.1,19.2033333333333
2023-08-13 00:45:00,23.7,40.4,0,1.8,18.578
2023-08-13 01:00:00,21.7,47.4,0,1.4,17.8262222222222
2023-08-13 01:15:00,21.5,47.2,0,1.1,17.5257777777778
2023-08-13 01:30:00,21.2,49.3,0,1.2,19.0308888888889
2023-08-13 01:45:00,20.6,52.5,0,1.5,18.8888888888889
2023-08-13 02:00:00,20.2,53.7,0,1.6,18.564
2023-08-13 02:15:00,19.6,57.3,0,1.4,18.0955555555556
2023-08-13 02:30:00,19.2,59.3,0,0.9,17.7362222222222
2023-08-13 02:45:00,19.3,58.3,0,1.2,17.1555555555556
2023-08-13 03:00:00,19.3,58.8,0,1.4,16.7682222222222
2023-08-13 03:15:00,18.8,60.8,0,2.1,17.4322222222222
2023-08-13 03:30:00,19.8,56.5,0,1.7,17.2857777777778
2023-08-13 03:45:00,19.3,58.6,0,1.2,16.3015555555556
2023-08-13 04:00:00,20.9,50.3,0,0.8,16.198
2023-08-13 04:15:00,23.9,40.6,0,1.4,16.1304444444444
2023-08-13 04:30:00,22.3,46.6,0,1.4,15.606
2023-08-13 04:45:00,20.4,52.7,0,0.9,15.5395555555556
2023-08-13 05:00:00,20.2,52.6,0,1.1,15.1917777777778
2023-08-13 05:15:00,19.8,52.9,0,0.9,14.8946666666667
2023-08-13 05:30:00,18.9,56.1,0,1.3,15.1717777777778
2023-08-13 05:45:00,20.5,50.6,1,2,15.1353333333333
2023-08-13 06:00:00,20.3,51.6,3,1.2,15.2255555555556
2023-08-13 06:15:00,20.3,51.4,18,1.1,15.268
2023-08-13 06:30:00,20.9,49.8,44,0.8,15.5148888888889
2023-08-13 06:45:00,21.8,48.4,66,1.4,16.1271111111111
2023-08-13 07:00:00,22.6,47.6,99,1.2,17.1168888888889
2023-08-13 07:15:00,23.2,47,128,1.2,18.1311111111111
2023-08-13 07:30:00,22.6,51.3,131,1.2,19.2126666666667
2023-08-13 07:45:00,23.4,50.7,179,0.6,20.376
2023-08-13 08:00:00,24.5,49,220,0.6,21.6775555555556
2023-08-13 08:15:00,25.3,49,265,0.7,22.7462222222222
2023-08-13 08:30:00,25.8,47.6,308,0.8,23.7453333333333
2023-08-13 08:45:00,26.2,49.8,338,0.9,24.3488888888889
2023-08-13 09:00:00,26.3,49.4,340,1.5,25.1353333333333
2023-08-13 09:15:00,27,45.2,417,1.5,26.5177777777778
2023-08-13 09:30:00,27.7,45.6,468,1.2,27.6673333333333
2023-08-13 09:45:00,27.9,45.1,507,1.6,28.9
2023-08-13 10:00:00,28.1,46,541,1.1,29.698
2023-08-13 10:15:00,28.6,43.3,521,1.1,30.4966666666667
2023-08-13 10:30:00,28.9,40,573,1.1,31.2511111111111
2023-08-13 10:45:00,29.8,37.4,611,1.3,31.9542222222222
2023-08-13 11:00:00,30.6,32.3,631,2.1,32.4202222222222
2023-08-13 11:15:00,30.6,31.9,636,2.7,32.8228888888889
2023-08-13 11:30:00,31,30.6,693,2.5,32.9484444444444
2023-08-13 11:45:00,31.4,30.2,711,2.3,33.1782222222222
2023-08-13 12:00:00,31.7,30,721,2,33.2757777777778
2023-08-13 12:15:00,31.8,29.5,667,1.6,33.1682222222222
2023-08-13 12:30:00,31.8,28.6,726,1.8,33.0522222222222
2023-08-13 12:45:00,32.5,28.2,730,1.3,32.952
2023-08-13 13:00:00,32.5,29.4,656,1.4,33.2133333333333
2023-08-13 13:15:00,32.6,28.1,699,1.5,33.2624444444444
2023-08-13 13:30:00,32.6,29,759,2,33.8124444444444
2023-08-13 13:45:00,33,28.1,765,0.9,34.5604444444444
2023-08-13 14:00:00,33.1,28.9,754,1,34.8368888888889
2023-08-13 14:15:00,33.4,28.9,712,1,35.7888888888889
2023-08-13 14:30:00,33.6,27.6,667,1.6,36.492
2023-08-13 14:45:00,34.1,26.4,611,1.4,37.236
2023-08-13 15:00:00,34.1,25.6,598,2,37.8004444444444
2023-08-13 15:15:00,34.5,24.3,617,1.1,38.0668888888889
2023-08-13 15:30:00,34.4,25,615,1.6,38.4957777777778
2023-08-13 15:45:00,34.1,26.1,610,2,38.8862222222222
2023-08-13 16:00:00,34.2,25.2,601,1.3,39.1073333333333
2023-08-13 16:15:00,34.4,25.4,562,1.9,39.3917777777778
2023-08-13 16:30:00,34.4,25.8,526,1.9,40.1424444444444
2023-08-13 16:45:00,34.5,25.6,501,1.6,40.0722222222222
2023-08-13 17:00:00,34.1,25.9,456,1.7,40.008
2023-08-13 17:15:00,34.4,24.4,419,1.3,39.76
2023-08-13 17:30:00,34.2,25.7,389,1.5,38.2302222222222
2023-08-13 17:45:00,34.5,24.1,349,1,37.6471111111111
2023-08-13 18:00:00,34.2,26.4,309,1.1,36.4471111111111
2023-08-13 18:15:00,33.7,29.1,268,1.2,35.2046666666667
2023-08-13 18:30:00,33.7,26.4,228,2.1,34.1673333333333
2023-08-13 18:45:00,32.9,28.4,172,1.6,33.4413333333333
2023-08-13 19:00:00,32.5,27.7,154,1.8,32.6848888888889
2023-08-13 19:15:00,31.8,29.1,119,1.4,30.6357777777778
2023-08-13 19:30:00,31.2,29.6,86,1.5,28.4037777777778
2023-08-13 19:45:00,30.1,31.5,56,1.1,26.5722222222222
2023-08-13 20:00:00,28.5,35.2,27,1.3,25.4393333333333
2023-08-13 20:15:00,28.1,32.8,6,1.7,24.574
2023-08-13 20:30:00,27.5,33.5,1,1.8,24.3244444444444
2023-08-13 20:45:00,27.6,33.1,0,1.9,24.2908888888889
2023-08-13 21:00:00,27.5,32.9,0,1.9,25.5748888888889
2023-08-13 21:15:00,28,31.7,0,2.3,25.704
2023-08-13 21:30:00,27.9,31.9,0,2.1,25.5822222222222
2023-08-13 21:45:00,27.8,32.3,0,1.9,25.1311111111111
2023-08-13 22:00:00,27.5,32.8,0,1.9,24.2682222222222
2023-08-13 22:15:00,27.1,33.3,0,1.8,23.4204444444444
2023-08-13 22:30:00,26.7,33.9,0,1.6,22.5315555555556
2023-08-13 22:45:00,24.8,38.5,0,1,21.4724444444444
2023-08-13 23:00:00,25.2,37.4,0,0.8,20.3855555555555
2023-08-13 23:15:00,24.1,40.5,0,0.8,20.4224444444444
2023-08-13 23:30:00,24,41.2,0,1.1,20.0337777777778
2023-08-13 23:45:00,23.6,42.6,0,1,19.4877777777778
2023-08-14 00:00:00,22.65,44.8,0,1,19.5613333333333
2023-08-14 00:15:00,21.7,47,0,1,19.7491111111111
2023-08-14 00:30:00,22.6,42.4,0,1.3,20.1875555555556
2023-08-14 00:45:00,23,41.1,0,1.5,20.0435555555556
2023-08-14 01:00:00,23.6,40,0,1.5,19.2833333333333
2023-08-14 01:15:00,23.8,40,0,1.5,19.9875555555556
2023-08-14 01:30:00,22.3,44.2,0,1.3,19.1111111111111
2023-08-14 01:45:00,21.8,45.2,0,1.4,19.2364444444444
2023-08-14 02:00:00,22.6,42.6,0,1.7,18.9591111111111
2023-08-14 02:15:00,22.8,42.5,0,1.6,19.4224444444444
2023-08-14 02:30:00,22.6,43,0,1.6,18.5922222222222
2023-08-14 02:45:00,22,45.3,0,1,17.4753333333333
2023-08-14 03:00:00,20.2,52.5,0,0.6,16.6753333333333
2023-08-14 03:15:00,19.5,52.3,0,0.8,16.2328888888889
2023-08-14 03:30:00,19.2,54.2,0,1,15.9473333333333
2023-08-14 03:45:00,18.7,55.8,0,0.9,15.5975555555556
2023-08-14 04:00:00,17,63.2,0,0.9,15.3826666666667
2023-08-14 04:15:00,16.5,64.9,0,0.8,15.1746666666667
2023-08-14 04:30:00,16.3,65.4,0,1.1,14.9977777777778
2023-08-14 04:45:00,16,67,0,0.9,14.8471111111111
2023-08-14 05:00:00,16.2,65.4,0,1,14.8886666666667
2023-08-14 05:15:00,15.8,67.1,0,1.1,15.0146666666667
2023-08-14 05:30:00,16.7,62.1,0,0.7,15.2002222222222
2023-08-14 05:45:00,18.3,55.4,0,1.1,15.0526666666667
2023-08-14 06:00:00,18.7,54.2,3,0.9,15.0322222222222
2023-08-14 06:15:00,18.8,54.3,14,0.9,15.0324444444444
2023-08-14 06:30:00,19.4,53.2,36,1.6,16.0626666666667
2023-08-14 06:45:00,20.4,52.3,62,1.7,16.8317777777778
2023-08-14 07:00:00,21.1,52,90,1.4,17.7464444444444
2023-08-14 07:15:00,21.4,53.8,114,1.5,19.2388888888889
2023-08-14 07:30:00,22.7,50.5,136,2.1,20.4413333333333
2023-08-14 07:45:00,24,46.6,187,1.5,21.3748888888889
2023-08-14 08:00:00,24.9,44.4,229,1.9,22.1768888888889
2023-08-14 08:15:00,24.9,44.9,267,2.2,22.9668888888889
2023-08-14 08:30:00,25.4,45,308,1.8,23.6704444444444
2023-08-14 08:45:00,25.5,46.6,333,1.9,24.2577777777778
2023-08-14 09:00:00,26,44.3,340,2.2,24.9891111111111
2023-08-14 09:15:00,26.2,43.4,416,2.1,25.8168888888889
2023-08-14 09:30:00,26.7,43.3,462,2,26.9046666666667
2023-08-14 09:45:00,26.7,44.5,498,1.8,27.774
2023-08-14 10:00:00,27,43.8,531,1.5,28.8782222222222
2023-08-14 10:15:00,27.6,43,506,1.4,29.8088888888889
2023-08-14 10:30:00,28.2,43.4,565,1.4,31.0268888888889
2023-08-14 10:45:00,29.1,42.9,625,1.3,32.1453333333333
2023-08-14 11:00:00,29.8,40.7,649,1.5,32.9906666666667
2023-08-14 11:15:00,30.7,40.4,644,1.3,33.842
2023-08-14 11:30:00,31.3,37.4,696,1.6,34.2157777777778
2023-08-14 11:45:00,32.2,32.9,718,1.9,34.7208888888889
2023-08-14 12:00:00,32.5,33.1,721,1.8,34.6726666666667
2023-08-14 12:15:00,32.5,34.6,669,1.8,34.716
2023-08-14 12:30:00,33.2,32.2,749,2,34.4526666666667
2023-08-14 12:45:00,33.6,32,749,1.9,34.488
2023-08-14 13:00:00,33.9,32.3,669,1.7,34.7275555555556
2023-08-14 13:15:00,34.4,31.5,717,1.8,34.978
2023-08-14 13:30:00,34.9,30.8,767,1.7,35.0422222222222
2023-08-14 13:45:00,35.5,30.6,762,1.2,36.7391111111111
2023-08-14 14:00:00,35.6,32.2,741,1.6,37.4011111111111
2023-08-14 14:15:00,36,31.7,701,1.7,38.9582222222222
2023-08-14 14:30:00,36.4,29.6,658,1.6,40.1602222222222
2023-08-14 14:45:00,36.5,28.3,600,1.8,41.276
2023-08-14 15:00:00,37,27.3,587,1.8,40.9857777777778
2023-08-14 15:15:00,37.2,27.4,605,1.8,41.2704444444444
2023-08-14 15:30:00,37.4,27.6,605,1.7,41.3991111111111
2023-08-14 15:45:00,37.3,28.1,600,2.1,41.286
2023-08-14 16:00:00,37.4,27.6,589,2.1,41.8264444444444
2023-08-14 16:15:00,37.1,27.3,560,1.6,42.1286666666667
2023-08-14 16:30:00,37.6,26.7,526,1.5,42.2726666666667
2023-08-14 16:45:00,37.4,27.6,491,1.8,41.6951111111111
2023-08-14 17:00:00,37.5,26.2,457,1.7,40.9691111111111
2023-08-14 17:15:00,37.4,26.1,419,1.4,40.3164444444444
2023-08-14 17:30:00,37.1,27.8,380,1.9,39.4322222222222
2023-08-14 17:45:00,37.3,26.4,341,1.4,38.4366666666667
2023-08-14 18:00:00,37.1,26.6,300,1.6,37.8682222222222
2023-08-14 18:15:00,36.7,27.8,260,1.8,36.8166666666667
2023-08-14 18:30:00,36.3,30,220,1.6,34.4931111111111
2023-08-14 18:45:00,35.7,32.5,181,1.4,34.1253333333333
2023-08-14 19:00:00,34.3,39.6,145,1.2,32.2962222222222
2023-08-14 19:15:00,32.9,43.1,111,1.1,29.8911111111111
2023-08-14 19:30:00,31.7,44.7,80,1,28.1102222222222
2023-08-14 19:45:00,30.2,47.6,51,1,26.7808888888889
2023-08-14 20:00:00,29.2,47.8,21,1.3,25.9471111111111
2023-08-14 20:15:00,29,40.9,4,1.4,25.384
2023-08-14 20:30:00,28.2,39.2,1,1.6,24.9764444444444
2023-08-14 20:45:00,27.9,37.8,0,1.9,24.5884444444444
2023-08-14 21:00:00,27.8,36.7,0,1.9,24.2346666666667
2023-08-14 21:15:00,27.4,36.8,0,1.7,23.9522222222222
2023-08-14 21:30:00,27.3,36,0,1.7,23.7631111111111
2023-08-14 21:45:00,27.5,35.4,0,1.8,23.6613333333333
2023-08-14 22:00:00,27,36.5,0,1.5,23.1835555555556
2023-08-14 22:15:00,25.1,42,0,1,22.5355555555556
2023-08-14 22:30:00,24.2,42.3,0,0.7,22.1764444444444
2023-08-14 22:45:00,25.9,35.5,0,2.1,22.6757777777778
2023-08-14 23:00:00,26.6,34.3,0,1.8,23.1951111111111
2023-08-14 23:15:00,27.3,34.2,0,1.8,23.3393333333333
2023-08-14 23:30:00,27.5,35,0,1.8,23.2082222222222
2023-08-14 23:45:00,27.4,35.9,0,2,22.9922222222222
2023-08-15 00:00:00,26.25,39.45,0,1.35,21.6071111111111
2023-08-15 00:15:00,25.1,43,0,0.7,20.2415555555556
2023-08-15 00:30:00,24.3,44.8,0,0.7,20.0186666666667
2023-08-15 00:45:00,23.5,45.9,0,0.9,20.412
2023-08-15 01:00:00,24.4,42.7,0,1.5,19.6822222222222
2023-08-15 01:15:00,24.9,43.4,0,1.7,19.9451111111111
2023-08-15 01:30:00,24.6,42.4,0,1.7,19.9704444444444
2023-08-15 01:45:00,24,42.1,0,1.6,19.2324444444444
2023-08-15 02:00:00,22.4,47.1,0,1.4,18.0535555555556
2023-08-15 02:15:00,21.2,51.3,0,1.1,17.6893333333333
2023-08-15 02:30:00,20.5,54.6,0,1.1,17.9851111111111
2023-08-15 02:45:00,20.6,53.3,0,0.9,18.0335555555556
2023-08-15 03:00:00,21.9,47.2,0,1.1,17.986
2023-08-15 03:15:00,22.1,47,0,1.5,18.0526666666667
2023-08-15 03:30:00,22.2,46.7,0,1.6,17.8888888888889
2023-08-15 03:45:00,20.2,54.7,0,0.7,17.7093333333333
2023-08-15 04:00:00,19.9,55.9,0,0.8,18.0724444444444
2023-08-15 04:15:00,21.5,48.8,0,1.1,17.9864444444444
2023-08-15 04:30:00,20.3,53.4,0,0.6,17.9524444444444
2023-08-15 04:45:00,21.3,49.2,0,1.1,17.6482222222222
2023-08-15 05:00:00,21.1,50.7,0,0.8,17.4517777777778
2023-08-15 05:15:00,21.7,48.4,0,1.1,17.4153333333333
2023-08-15 05:30:00,21.6,48.9,0,1.3,17.3157777777778
2023-08-15 05:45:00,21.9,48.5,0,1.4,16.9393333333333
2023-08-15 06:00:00,21.2,50.6,2,1.1,16.84
2023-08-15 06:15:00,20.9,50.8,11,1.1,17.1204444444444
2023-08-15 06:30:00,20.9,52,31,1.1,17.436
2023-08-15 06:45:00,21.9,51.5,57,1.1,17.98
2023-08-15 07:00:00,22.8,50.8,87,1,18.6402222222222
2023-08-15 07:15:00,23.5,51.6,110,0.8,19.6562222222222
2023-08-15 07:30:00,24.2,53.8,134,0.5,20.6451111111111
2023-08-15 07:45:00,25.6,51.7,185,0.6,22.4146666666667
2023-08-15 08:00:00,26.8,45.5,226,1.2,23.6842222222222
2023-08-15 08:15:00,27.6,43,264,1.2,24.7991111111111
2023-08-15 08:30:00,28.1,42.6,304,1.4,25.3426666666667
2023-08-15 08:45:00,28.3,45.6,326,1.1,25.9651111111111
2023-08-15 09:00:00,28.2,48.7,339,1.3,27.2511111111111
2023-08-15 09:15:00,29.1,46.4,416,1.1,28.7231111111111
2023-08-15 09:30:00,29.6,45.7,458,1.5,30.2215555555556
2023-08-15 09:45:00,29.8,47,494,1.5,31.334
2023-08-15 10:00:00,30,46,525,1.5,32.2737777777778
2023-08-15 10:15:00,30.5,44.9,499,1.4,33.2066666666667
2023-08-15 10:30:00,31.3,42.1,570,1.7,34.0608888888889
2023-08-15 10:45:00,31.6,41.1,624,1.8,34.8071111111111
2023-08-15 11:00:00,32,40.3,646,1.6,35.1893333333333
2023-08-15 11:15:00,32.6,39.6,633,1.9,35.9068888888889
2023-08-15 11:30:00,32.8,38.9,696,1.8,36.3148888888889
2023-08-15 11:45:00,33.5,38.1,718,1.5,36.9802222222222
2023-08-15 12:00:00,34.5,36.9,721,1.5,37.312
2023-08-15 12:15:00,35.2,33.3,668,1.4,37.7002222222222
2023-08-15 12:30:00,36.2,29.4,751,1,37.4075555555556
2023-08-15 12:45:00,36.6,30.5,752,0.9,36.5028888888889
2023-08-15 13:00:00,37.3,27.7,672,1.7,36.4006666666667
2023-08-15 13:15:00,37.6,25.7,724,1.7,36.3066666666667
2023-08-15 13:30:00,38.2,25.1,774,1.7,39.8493333333333
2023-08-15 13:45:00,38.2,23.8,770,2,41.0708888888889
2023-08-15 14:00:00,38.4,23.6,751,1.5,41.2655555555556
2023-08-15 14:15:00,39.1,22,709,1.7,42.2602222222222
2023-08-15 14:30:00,38.9,22.5,666,1.3,43.0773333333333
2023-08-15 14:45:00,39.1,22.9,609,1.8,43.4548888888889
2023-08-15 15:00:00,39.4,22.9,592,1.4,43.1606666666667
2023-08-15 15:15:00,39.1,23.6,613,1.2,43.4686666666667
2023-08-15 15:30:00,39.2,24.6,613,1.2,43.2882222222222
2023-08-15 15:45:00,39.4,24.4,605,1.7,43.3473333333333
2023-08-15 16:00:00,39.8,22.3,593,2.1,43.4266666666667
2023-08-15 16:15:00,40,22.2,567,1.6,44.0182222222222
2023-08-15 16:30:00,40.3,21.5,534,1.4,43.8586666666667
2023-08-15 16:45:00,39.9,21.1,499,1.5,43.3335555555556
2023-08-15 17:00:00,39.9,22.3,459,1.5,42.6531111111111
2023-08-15 17:15:00,39.7,20.9,417,1.2,41.9275555555556
2023-08-15 17:30:00,39.7,20.5,376,0.9,41.1491111111111
2023-08-15 17:45:00,38,31.1,330,0.4,40.1604444444445
2023-08-15 18:00:00,38.2,29.2,288,1,39.2115555555556
2023-08-15 18:15:00,38.4,29.4,249,0.7,37.9586666666667
2023-08-15 18:30:00,38.7,27.7,208,0.9,36.424
2023-08-15 18:45:00,37.2,37,171,0.8,34.9811111111111
2023-08-15 19:00:00,34.6,50.3,135,0.9,33.0084444444444
2023-08-15 19:15:00,33.3,53.3,101,0.9,31.0124444444444
2023-08-15 19:30:00,32.7,47.9,67,0.9,29.3464444444444
2023-08-15 19:45:00,30.4,52.8,39,1.1,27.8755555555556
2023-08-15 20:00:00,29.1,53.2,16,1,26.8568888888889
2023-08-15 20:15:00,28,54.3,4,1.1,26.1584444444444
2023-08-15 20:30:00,26.7,57.3,0,0.9,25.7211111111111
2023-08-15 20:45:00,26.4,54.8,0,0.9,25.7542222222222
2023-08-15 21:00:00,26.7,50.7,0,1,25.6091111111111
2023-08-15 21:15:00,26.5,49,0,1.2,25.5355555555556
2023-08-15 21:30:00,28.3,40.1,0,1.4,25.556
2023-08-15 21:45:00,27.6,41.1,0,1.3,25.3715555555556
2023-08-15 22:00:00,27.7,40.5,0,1.4,24.762
2023-08-15 22:15:00,27,41.3,0,1.2,24.7233333333333
2023-08-15 22:30:00,27.4,39.6,0,1.4,24.626
2023-08-15 22:45:00,27.5,38.5,0,1.6,24.236
2023-08-15 23:00:00,28.6,34.9,0,1.5,23.3522222222222
2023-08-15 23:15:00,27.1,39,0,0.8,22.6975555555556
2023-08-15 23:30:00,26,41.8,0,1,22.618
2023-08-15 23:45:00,25.4,43.9,0,1.2,22.5262222222222
